50,55,60,65,70
2700060099,2786506333,2968591333,2784740503,3686916063
3096790274,2646867050,2621687662,2739023659,3251511858
2952120861,2638670942,2573392318,2636974379,3283802035
2879511806,2709769843,2571229569,2626676215,2868892523
2678763895,2476714412,2506511838,2646647942,3174564937
2878914084,2509082183,2611206507,2612109489,3133248404
2904950648,2642856318,2637829127,2654004789,3009494269
3093255323,2914655581,2861781003,2827038440,3143507160
3239634355,2912468172,2898723490,2792675994,3197167521
2985939845,2767697352,2795118213,2732219358,3105858173
2757140369,2724731079,2559704912,2534293695,3130959993
2784500615,2427866982,2462379994,2523058912,2662452813
2558077200,2373954356,2409557934,2401595707,2805324952
2451505799,2363716149,2319219834,2287495416,2634215887
2605237784,2446320897,2436135986,2402937751,2466239550
2861023180,2932158963,2927718726,3084494156,4161459044
2854815478,2748761444,2548410608,2601892619,3242506384
2936288298,2657272116,2719194268,2742002323,3264173746
2659537871,2728712407,2724657997,2880199439,3295010415
2863678477,2982917882,2973076661,3131006892,3522388789
2928717285,2841244221,2844491019,2841854270,3379598776
2753657430,2678184025,2503281545,2554326347,3035421620
2574409884,2578485583,2562622154,2832065808,3192869076
2798394010,2580076243,2600038670,2658755454,3476686994
2592958368,2601522005,2641474635,2611121192,2951854179
2340870688,2330380172,2329715938,2395252829,2866867813
2576859784,2484748562,2522748944,2535684100,3152624276
2720160269,2664322843,2572738969,2663077172,3196288706
2999710774,2674690159,2704311649,2626476734,2881429409
2855070816,2521191744,2638180539,2626159835,3239104352
2575906076,2485495142,2522037809,2578742745,2970188270
2823571224,2737212119,2722904914,2688696493,3004077323
3476711727,2645206177,2535879874,2524193915,2605235612
3154063004,2663108145,2584793265,2703804434,2893121082
3163280088,2663060463,2573733669,2604198473,2678557531
3049088585,2800300867,2981179546,3061701651,3107377770
3423818415,2922193535,2830139147,2932612534,2831287916
3377741012,2807779941,2703450045,2598869175,2622592811
3095992900,2517508448,2628344198,2587061776,2805820712
3276334620,2609969461,2651282588,2660293834,2863705173
3260235149,2496164047,2615098104,2575558226,2895134635
2594723661,2335975433,2348836070,2379707311,2546080851
2872610779,2493001199,2621574783,2626077628,2932207825
3133005968,2846231857,2703259865,2746997491,2913216305
3014488099,2640710933,2751108063,2792664712,2900406609
2899304392,2550267195,2501195789,2582219574,2903235249
2915947004,2463657789,2540164425,2540294134,2912575601
3012697590,2670464284,2748084215,2685431799,2752074112
3213199870,2599393389,2560759542,2540311851,2972368118
2998105377,2614540131,2612472289,2577177699,2868579598
2811815972,2433935984,2606449482,2541500286,2692452431
2686758064,2565093979,2546876648,2598142750,3045248953
3106869412,2804891201,2724561071,2777267835,2948516548
2983163036,2863709333,2659756778,2706896607,3265333715
3291898852,3003726093,2876761050,2945832813,3232663134
3378161310,2899634647,2761898687,2736929608,3015110799
3303895939,2965699465,2840559593,2808384108,3232109878
2763192741,2793167024,2613855691,2622032246,2896223077
2863582693,2423641739,2423636032,2400709115,2541960882
2518119936,2394533754,2372113857,2400053852,2524615422
2565897087,2343497576,2366185647,2287352401,2430219407
2500634684,2596245476,2489119704,2431932797,2482189417
2852318874,2770986615,2730457199,2958131302,4053803367
3030500061,2681387322,2618529829,2757465730,2768968604
3205756299,2599292121,2587769744,2600957459,3082643827
3019001236,2548299250,2510243587,2611558965,2849603666
2813744545,2461761978,2475205209,2538737913,2741791555
2674806900,2519422224,2438224424,2524099412,2830349510
3058928374,2733151527,2659695257,2657179286,2824423239
3060378817,2860147156,2664642144,2684747528,3009327773
3338314577,2730430674,2837794123,2860878063,3093985438
3259342964,3052015542,2759617559,2751960999,3086528878
3082066007,3098901948,2857570300,2836235959,3144587859
2982881045,2964275340,2723633344,2716574050,3019896626
3164019886,2438226724,2446258230,2470889200,2536015784
2525035264,2522952498,2426493860,2439405213,2669174953
2630173465,2447620692,2402171765,2331267414,2628136396
2509528764,2429826843,2534879646,2389475536,2530893985
3108223806,2781683670,2645741237,2660222387,3323331133
2814227497,2807711468,2635063307,2664285883,3046211670
2800040241,2613591875,2686603520,2816089261,3088428017
2701872191,2627859850,2694764879,2762989907,3069250617
2675582675,2853141139,2928899583,3084041014,3151812718
2986204973,2892963901,2944238120,2994980130,3113872582
3163505616,2742612995,2598138879,2565439057,2869592183
2676004263,2533434131,2513061650,2604393839,3181873599
2834932164,2577502063,2612808292,2692061558,3430334091
3087531408,2619315769,2745712040,2605904613,2880270240
2387674087,2350967292,2343889313,2470977281,2776016454
2636957232,2531174296,2527719343,2589535945,3025974832
3009858172,2820649651,2677149031,2737683711,3069145947
3049547594,2742203067,2817251002,2706595777,2802252955
2777494724,2519287524,2530165536,2563390384,3146805461
2689852238,2480839159,2442971712,2509947895,2832572735
2625678633,2583604840,2579714141,2976692167,3335811755
2803513774,2585423597,2528662814,2876740885,3193322335
2737375313,2660250965,2683592648,2860233955,2740275615
2479221243,2525002950,2714882956,3234888916,2890229371
2545734053,2654690538,2631613493,3140521681,2864345022
2629887584,2584068776,2655143414,3011140506,3127442941
2920731179,2957339387,2857149980,3104245374,3200503469
2894121994,2706699604,2771750952,3097129334,3218477895
2817416819,2754888246,2712436369,3164345715,2890600686
2808410665,2610300176,2724622998,3009273333,3175362904
2456941138,2492626961,2539895732,2649544146,2732446665
2250984762,2354574480,2350728707,2849885207,2710042071
2427278447,2347644467,2346334401,2629094052,2550433473
2390430953,2501384348,2390506524,2451688179,2774125407
2849267052,2794172319,3028383526,4098478068,4286022077
4205397744,4698323960,4619236260,5237264438,4584806166
2740657571,2663218771,2630145208,2679105135,3173803714
2817525750,2745688589,2771079877,2917022604,3337235448
2542649390,2807314998,2764326173,2952596834,3026495754
2725562136,2963890048,3056622539,3261510939,3393213628
2902275495,2711500519,2793429036,2743660293,3386357873
2765893155,2631297830,2629563536,2483813335,3129870645
2523971935,2624920742,2544843280,2801239270,3061937475
2685420126,2610840103,2663539179,2821026212,3492377294
2474812478,2630167541,2627792636,2624336572,2899905886
2391130449,2297796030,2399367115,2663650218,2718100026
2483234072,2500932825,2586468722,2683109154,3087780121
2734641643,2658492730,2666170790,2817741978,3181324754
2717338045,2738308920,2832837914,2697820493,2992926811
2636848718,2543060604,2665790443,2920738305,3148798375
2564875778,2530306472,2563584999,2853242256,2804937671
2666705318,2713056262,2804425921,2730055142,3460283410
4503967668,4208833693,4574563522,4776426286,5493565209
5033755478,4155214718,4393341422,4067892308,5309771796
4319794945,4332432390,3560933422,3157114378,3921873223
3499428509,3076703475,2941355956,2904024023,3242996412
2765128688,2823223279,2423275361,2418650636,2374758478
2664987853,2703582050,2401793731,2338649736,2403541838
2529744307,2261770022,2210208145,2183339440,2389478701
2681638893,2531124924,2409614007,2532779774,2793921467
2908835552,2988274362,2744052200,2763104836,2653758625
3148936958,2770447877,2766293664,2889424421,2977944012
2980538689,3056738204,2658761226,2475785664,2578654419
2947712946,2799891713,2634958335,2539760538,2880663165
2801926544,2963044506,2660893651,2546051648,2578833649
3075028032,3029079470,2600603482,2642851389,2612497265
3050466204,2931659672,2794377958,2810007195,2872804999
2905286511,2590206199,2602521805,2663280126,2806209045
3202763668,2684623953,2602240658,2623451315,3033013362
3005128752,2553139470,2514877272,2554907624,3096745442
3088064176,2647031979,2580671256,2595294391,2771512014
2660106879,2471729557,2556302444,2580291427,3120478529
2857282734,2733501571,2657369595,2680343667,2879931509
2915925569,2826113995,2627195346,2791570635,2999549756
3195875307,2913531004,2988206057,2863810218,3178440259
3459465585,2982936984,2811434462,2818353145,3121224853
3260653107,2895588626,2779118262,2763493291,3126138813
3029479933,2851189609,2651863267,2693025980,2906152553
2907699998,2389325164,2544694906,2595618349,2445808544
2566278549,2271389084,2365808023,2375173121,2530737097
2576240904,2382895608,2372027207,2297797128,2584158315
2422884694,2487779464,2469357079,2436560345,2460030132
2654971323,2771726708,2686263755,2946559660,3964914991
2248060808,1804683843,2266278477,1903228771,2282695451
2423175284,2390121175,2122669974,2014964740,2270736643
2730557830,2685481079,2761303614,2943863440,3590020284
4153055956,4248136196,4287025077,5296644336,5757019158
5244195884,5003007997,4652915965,4213603857,4161300330
4136135331,3457790689,3432728394,3485587595,3666832146
3771249919,3155367118,2974303249,2834431742,3057634577
3392696738,2866961837,2781533300,2656754455,2863600668
3037824024,2666529263,2658653711,2652803771,2652577444
3269250420,2630744382,2605074311,2679322262,2823322689
3119033308,2563213665,2689602720,2623306140,2848409599
2979284163,2469624127,2525616910,2539726865,2685335725
2867320314,2496115454,2574448897,2522849408,2733563971
2940831453,2314130096,2442659399,2423895036,2950305308
2981096189,2715752281,2724911105,2746457032,3006730511
3081002049,2820795485,2738232786,2622863748,3084731855
3163010454,2766460221,2652715264,2598807493,2996151058
3008708678,2774701825,2688672085,2728519709,2848927092
2877490258,2613114854,2635429221,2671720972,2938428994
2816194853,2838430528,2877978093,3062448591,3070301886
3252479504,2831872172,2744570181,2833819134,2770733650
3261922008,2723897654,2622953014,2627259051,2826645097
2863559257,2433134026,2476004010,2543477017,3078857153
3029526507,2584825550,2618404345,2687406858,3204581596
3096379930,2552503179,2794182890,2598151393,2837739745
2626349311,2396969556,2286562290,2474774281,2746622792
2731922481,2353598887,2459552560,2517606042,2844390047
3046199413,2809061323,2705358860,2721456221,2916519830
3224270096,2725433822,2911010027,2810237775,2925009132
2951201957,2526193636,2505648140,2530558612,2910070468
2921137156,2515742372,2562633984,2587659985,2852243000
4086008441,4275735311,4457369682,4586940619,5248908543
4533139300,4374680007,4529747309,4703514071,4957558517
4348250007,3960850232,3269967553,3460926754,4095870977
3070504071,2870123796,2928139863,2888730091,3187135888
2789558055,2469015492,2478189865,2362915457,2691392353
2566475086,2331522201,2310015165,2244975064,2526352051
2372560638,2203943377,2057231700,2307078902,2728625753
2398877589,2368242328,2488222449,2711283474,2623681833
3197948760,2770390802,2765344455,2728796992,2754199181
3169970893,2935466335,3028346150,2988867221,3314738873
2993681329,2644020604,2482205973,2522248597,2742319733
2888483279,2711551725,2742817868,2843679391,2936587197
2912185374,2563536556,2612164325,2550040592,2531369873
3019321754,2695603948,2658603063,2827374230,3082158149
2848043103,2749958580,2945472474,2987632480,2783733288
2857852210,3016441782,2873117840,3083424345,4122729199
3998155905,4097404632,4615050391,4511894866,5154315928
4999679734,4243457170,4387034512,4288752823,4961768976
4618199370,4326630919,3469741870,3534012343,4351863426
3335409484,2986433395,2987848301,2937353959,3061106861
2678194606,2518913104,2475796614,2359650552,2708665664
2507671290,2345702089,2416386354,2352461055,2658005033
2319398711,2211075646,2074438252,2345112645,2710861411
2421826236,2376165897,2544231919,2721898706,2917264577
3165026509,2719129579,2732412006,2708456221,2995369080
3109606699,2901559428,2877271763,2938990180,3157922952
3109597059,2763150103,2527699281,2563549447,2974364373
2881049207,2615698398,2677522906,2804069891,2765784653
2878543964,2538437632,2522484996,2492724935,2826947453
3035476468,2652844236,2656560418,2725281048,3067667821
2954210606,2728097287,2892320063,3027067235,2763801022
2961667046,2789692451,2732517797,2750553915,3023842633
3277188624,2674721142,2638351940,2676093219,3292549175
3052968034,2704741641,2618586607,2629602976,3073723589
2890473790,2592321414,2502930369,2602056247,2822450934
2735409702,2479312745,2612499997,2695610192,3189269601
3054197283,2550109085,2701059091,2655101986,3075057635
3225821948,2699804808,2693473671,2733455738,3150544411
2714940507,3026522887,2881778054,2865049933,3295536495
3048997039,2790811644,2715373821,2705032573,3231319569
2990047235,2864209444,2709470014,2787182559,3417832024
2727340126,2808731579,2670675464,2712023481,3346272844
2617380919,2420732299,2536491684,2542704983,2725173146
2534574219,2414860719,2432345488,2543051794,2918719521
2478157837,2311288362,2284210249,2434236161,2644139723
2517623572,2391851879,2363699326,2342455393,2487795676
2740339271,2788707191,2907746650,3114842712,4379372586
4226811896,4182122939,4465762734,4643804736,4974061106
4598630191,4434404766,4523805742,4167475137,5014020003
4158107382,4053706217,3939087139,3262526286,3767383211
3943938092,3199038403,2847207342,2911645976,2881613722
2857246272,2755307650,2455428134,2493421837,2482741118
2595352697,2469313290,2389404208,2345196307,2374419971
2537970474,2301050578,2171833949,2075115465,2201251897
2925655159,2434097446,2404018353,2491493221,2796066156
2919664154,3037570628,2757671709,2760817154,2776636453
3086757877,2907711587,2904780395,2893574614,3006508024
3117547217,3032144447,2731880751,2486809474,2563868280
2941878540,2943916729,2742200598,2630729192,2862019092
2886408955,2904004581,2549279308,2576038689,2563120842
3038854361,2948202976,2604583104,2740920816,2663905802
2891450583,2888258709,2772647344,2835961095,2911700647
2886593089,2839042860,2698964744,2788473718,2753143964
3372067366,2799888610,2498935240,2519912535,2754929889
3371412168,2716686061,2540353260,2532180047,2783719869
3227971332,2822319256,2659768537,2606339699,2678156140
2759377226,2686334722,2580545150,2556870419,2692135433
3016608407,2903678412,2520700954,2562277061,2555916900
2909260549,3011500888,2649001469,2588629811,2792539072
3269739199,2934664156,3030926733,2866634991,3055199709
3307231380,3155201064,2822848213,2887230557,2895223059
3216875024,3105433678,2626310221,2651536807,2756036135
2978484623,2851240938,2563057660,2654856155,2742816722
3187008640,2483454453,2512524477,2565125623,2505090823
2733555863,2599704064,2426117118,2382721862,2647212776
2767739538,2424524223,2390953938,2287362222,2450513314
2658831138,2542729323,2487999232,2402969283,2453583208
2697627767,2811794944,2970174685,2880183257,3898526291
3410818443,2712213528,2602284383,2551226283,2685558536
3142724144,2744386449,2610844896,2674281128,2609886404
3357527447,2622454437,2690899329,2720496358,2837519156
2953051189,2820593263,3084545078,3091768686,3160806693
3425883481,2917911208,2821943681,3002699549,2787125592
3443383845,2715164361,2603833101,2600487485,2632132627
2991818119,2572423921,2666978941,2651128726,2826492919
3287001490,2542962536,2524255652,2507888568,2551901841
3516949297,2615807702,2600644970,2708814199,2668713943
2986758446,2414278977,2347137406,2403713625,2498710535
2983354847,2475458302,2463414044,2491479887,2769714740
3118511248,2723488830,2735779197,2688039121,2689083392
3253038948,2729024370,2754961625,2775674676,2684621670
2813377786,2542913134,2431102026,2589737920,2533374197
3411451669,2470869782,2532038300,2501274974,2560518458
2953101061,2732826063,2636552673,2724914972,2669391956
3107414290,2630391569,2660059209,2590675161,2851436809
3426884571,2766301480,2626367961,2641483808,2849714211
3161352051,2839207494,2727447020,2833642343,2976712292
2955084389,2642741643,2788849185,2763988209,2882006814
2812430507,2779719815,2780278119,2851736909,3098413376
3269268048,2917278877,2854241199,2892230068,2906630651
3237658245,2770703071,2671228935,2693714781,2610012319
2855658148,2528598888,2634983996,2539051525,2901735616
3016022552,2558413704,2585955874,2637316829,2762561765
3206978846,2504046072,2634789843,2677253372,2612170864
2692626621,2395096372,2364365738,2339533818,2646342016
2786692336,2390173259,2477411656,2400807193,2478423720
3121963581,2827232938,2726820254,2636182388,2674680611
3308857906,2827238944,2685666164,2894424146,2716337000
3084962593,2701476017,2479382845,2634371588,2786632063
3192521893,2479010672,2488925367,2445345436,2541231411
2707301627,2785931868,2884512843,2766566442,2647712882
3348541625,2746383080,2545151882,2526019498,2540944091
3319635827,2774417921,2637165058,2459685696,2551038351
3105691850,2793164654,2698318439,2567068058,2651165820
2821502059,2756186978,2496154837,2642944204,2640817630
3359013206,2886785305,2536326664,2595029915,2615988010
2908041207,2841385164,2544143073,2452488547,2588107429
3173131262,2850584962,3083746984,2814791889,2908669104
3326806931,2995684798,2682014807,2676713900,2700907167
3324501792,2985689467,2790852076,2833717467,2866932871
3337729089,2757809544,2639028983,2683715430,2723684700
3288199721,2545186192,2409595923,2552037336,2589382701
2609907555,2543610031,2311489098,2287547025,2264533295
2968313087,2568006909,2380531954,2381723911,2387363407
2543879981,2486047293,2498788950,2423374230,2466397342
3318395196,2769042735,2593171461,2643194032,2838360422
3173436312,2814120445,2680076687,2840929118,2978781548
2926715698,2671934143,2755473495,2768184447,3280800723
2718766124,2864547536,2919492114,3103545134,3131836226
2966210429,2804973266,2910859922,2977986468,3157577031
3110460236,2740860661,2655730825,2609539210,2771496218
2727666124,2641834612,2666245305,2752410651,2955192372
2880793590,2576271688,2592220667,2654514253,3330639882
2948302228,2422949376,2532973020,2469583203,2795720301
2609472370,2378873098,2315897538,2463284521,2816819524
2812266124,2594089012,2643476019,2611021239,3123386461
2956250291,2776501354,2579605716,2756085865,3051785995
3002403793,2777199889,2827809838,2815388138,2978252826
2692996119,2440411427,2447238422,2436816174,3260973295
2752592787,2552363815,2539446990,2634998879,3071063730
2260670704,1805225268,2080521934,1954060583,2247162658
2446784032,2400538998,2014717437,2060692474,2321515435
2901246373,2702551672,2814313646,2976053211,3480874403
4089234602,4229179856,4438478273,5247238534,5818471237
5074831285,4896320096,4552798606,4087069398,4245421681
4095386235,3619349784,3494272604,3542045066,3603655635
3904051139,3150551397,3075891888,2903830716,3190752563
3149756558,2668474099,2790480870,2752146345,2989807689
2959211784,2781327988,2846762952,2770692969,2892767613
2995758464,2567357824,2497245939,2594678487,2975675183
3065765543,2591983836,2643563415,2515861018,3089834756
2774741944,2467270198,2493962227,2558940433,2670688866
2613485605,2402255817,2486754497,2435414035,2948447727
2908375625,2268585769,2391558781,2366895781,2896066344
2893981891,2681033930,2671182047,2639439324,2991553604
3254930387,2731830552,2742736699,2727932613,2920978653
2453815309,2788978631,2908655170,2941449976,3095163788
4722721613,4028264464,4306640703,4764462505,4750596579
5451956060,4524287654,4419203704,4588089348,4690826559
4798110183,4409998105,4148960238,3389520675,3476300066
4271404463,3266725218,2800847975,2833863584,2772037050
3382934111,2808033643,2411705409,2492843528,2343968707
2803669502,2462667813,2208135707,2210499865,2311802246
2580064589,2290015297,2071767811,2032040012,2242402868
2754138602,2552170913,2292842838,2388735087,2413208768
2648061035,3174736192,2782051404,2735426376,2770454055
2764094193,3257299955,2907360202,3013231416,2851736769
3361820047,3142010501,2652364128,2572020168,2540393006
2763596916,2865694641,2620703672,2808871866,2710176487
2933218451,2919181134,2472360118,2585365185,2449359777
2564163224,3152822161,2701824962,2601454979,2750320771
2989681905,2865817084,2886221492,2828336519,2802739750
2845136363,2714373935,2618003813,2647883733,3235600345
2968045912,2628346991,2639430418,2874060238,3199582031
2679989351,2701226815,2597458907,2718753713,3135023845
2833794414,2646183616,2498437619,2586024752,2791785414
2766862807,2610447733,2559052512,2714594154,3123566268
2953451384,2635173852,2624398278,2569623114,3043855553
3101508842,2670727458,2582000040,2918656663,3091973347
2804185183,2746187633,2766502860,2724944591,3308884921
3089007706,2757013174,2755525692,2787158431,3202596639
3159363195,2788386484,2819987162,2716334516,3137030279
2774704110,2657779782,2670637207,2603860634,2826376122
2608579813,2317655351,2472348448,2462737152,2610333257
2599163613,2417201262,2368358687,2361099622,2811758117
2665676415,2515273647,2473925403,2479883249,2734093656
2499166263,2466193658,2319104022,2495546776,2514166102
2723042940,2962784760,2772613048,3228804864,4642744222
2225322090,2206737262,2205834599,2110196723,2725816187
2232073440,2285565436,2025239658,2189174070,2766769396
2582123763,2700770661,2755448144,3039654687,3593068154
3813358267,4215156821,4564488118,5311552218,6590039373
4374804581,4774905017,4517156199,3972059437,4513480779
3603357432,3519730344,3350893339,3353480046,3825754966
3437446399,2978961369,2955732652,2933510125,3278507552
3069931484,2671401343,2850691103,2710899878,3105624536
2895459301,2734393862,2764783686,2614095869,2813599581
2970916656,2639839689,2624035219,2568545789,3112146338
2735745103,2466779452,2550196357,2474817982,2978692625
2766919753,2461442427,2453658667,2491401106,2691150592
2619703651,2382485788,2608180067,2481580241,2673937574
2962107169,2302497743,2430888263,2393507321,2935721204
2983089970,2606193268,2648689471,2611477584,2807851508
2209318612,2014393771,2285103289,2158766615,2847808907
2259977462,2266117921,2028719330,2170884551,2769244121
2658418884,2653284613,2778492026,2912894001,3853421571
3737731936,4081763163,4492554077,5452597029,6526117835
4524835407,4916870750,4598706994,4193189740,4536920800
3596478511,3740307868,3427514453,3413255318,4086590180
3501718387,3045280738,2957015225,2987071619,3445270393
2899075770,2761636384,2648062853,2624296272,3313189963
2940237108,2783283824,2813378687,2570154712,3157980608
2534360058,2585511951,2716035709,2517682730,3197872322
2767936189,2662177881,2636409292,2615172610,3319788283
2476043042,2490108687,2536265122,2498758487,3062952107
2450984322,2493714075,2509297566,2472331748,3348918213
2467456081,2432387017,2548072481,2701418974,3422592190
2692005726,2755759018,2589729445,2691492137,3336253987
2663685734,2694927253,2694143274,2750853968,3455136589
2216807347,2016668749,2095649793,2034716099,2591353083
2285553571,2406615022,2021746916,2162222214,2624647412
2693935330,2718392217,2855111777,2912484152,3684159942
4172609941,4183868039,4519381139,5273527888,6396075288
4884499028,4876342755,4676564674,4001936020,4511558067
3987405598,3544338988,3421382601,3554008685,3894214361
3633718500,3116009791,3020736344,2998757403,3497179666
2888760479,2685021173,2694365769,2673438461,3070207917
2636146676,2603956562,2817947624,2629427019,2996156569
2656780480,2592191906,2546853890,2586918507,3080023895
2853361425,2628906549,2659329371,2614167484,3042643401
2717288004,2539573257,2445880323,2528184577,2794832677
2560489209,2499926653,2616239070,2533458017,2991154245
2779925706,2350999730,2492279660,2444892470,3267331145
2779471892,2670278541,2695105683,2729119215,3047717703
3020522307,2717894121,2729271670,2704838431,3125227282
3102664989,2747163937,2635564463,2614037926,2987929070
3065353280,2839808277,2830938542,2848844187,3117007780
2657200237,2581744504,2661583619,2592172765,3106936669
2738845709,2769990406,2886052488,2928207985,3025909256
3033446106,2795715698,2921431938,2961801573,3334603761
2998311862,2648912576,2506670355,2545410634,2943165943
2669508222,2545408999,2558652072,2693389923,3072243162
2817237837,2568335084,2593872401,2643001641,3283083008
2945882050,2400934920,2589218722,2566575404,2911174248
2568372464,2390313250,2298040016,2463824267,2709869033
2609410929,2399889258,2495731929,2474135293,2843228389
3047392923,2773093871,2613445367,2689295770,2774982871
3361065214,2780721292,2844174824,2844001372,2948555751
2893094003,2462082949,2513428899,2572945991,2920738130
3081559921,2484158746,2573950714,2572737334,2937889830
2254850819,1881531068,1974902194,1923017173,2633610855
2382062292,2354210332,2029805889,2014831032,2584753096
2844065092,2523326118,2854685532,2968427814,3689898286
4022736489,4140557143,4236470085,5145628354,5752846638
5195013330,4935566265,4649859979,4241384329,4150583031
4204481852,3608302574,3560337702,3609331110,3751160109
3706020540,2969669431,2922921411,2842046119,3131527983
3181573021,2659784149,2700094370,2561297589,3104882044
2930942739,2781920338,2829893824,2719735737,2702687416
3112976103,2636381203,2528633801,2680790205,3006416854
3014546496,2590504468,2723842332,2571426027,2758775582
2927171414,2412090726,2559351688,2475228906,2628106058
2792477068,2413865602,2471773417,2448323660,2763432022
2981489106,2395061316,2539981630,2452944127,3217436356
2899996296,2678115754,2684163561,2716716315,2956892293
2266374248,1809444198,2089748607,2131257790,2169321719
2481377903,2293204438,1973029102,2015594303,2353018916
2924248800,2665658626,2805784173,2926876126,3206994279
4074245546,3908882781,3964223580,4871760364,5455883884
5985587598,4850758505,4799989960,4234383206,4286498500
4614080460,3540642645,3664329449,3508549648,3531787998
3954252406,3009470025,2997967920,2844825477,3040924730
3214524812,2778151237,2675663394,2636364660,2784930861
3273301327,2723984561,2770409266,2739937093,2618637903
3150515843,2634702480,2503842414,2654062633,2655546238
3391879024,2708847586,2729861729,2701101538,2773437487
3104294992,2492286875,2568870446,2545378865,2508083531
2821449164,2448690116,2539747269,2464747382,2470816646
3475466607,2420091949,2457845607,2503525151,2762425733
3265672457,2656106010,2732669393,2642101999,2675738108
3195426543,2684079775,2681897862,2666514452,2837837061
2215640298,1809411244,2098492714,2066732084,2421198135
2329110124,2408308373,2016387122,2086514650,2268750779
2866435618,2663373893,2830217189,2763992533,3151999577
4005984627,4042748493,4195747913,4690592072,5521756558
5949323524,4852978250,4815178586,4260603346,4164535274
4540618522,3668994804,3487130511,3533306615,3584125774
3868370381,3139911364,3085159189,2909508196,2913629921
3469802655,2818655137,2740301745,2669659201,2664877224
3172624771,2749092636,2806109901,2783193443,2658185557
3185313507,2584018439,2535570782,2686648957,2902368996
3237574762,2659870186,2652605918,2643172401,2771254833
3126724692,2483121167,2587055671,2499164401,2507257606
2895028650,2470148185,2525117737,2529525956,2545962443
3300117440,2404149186,2452881569,2481135313,2704607333
3045324441,2602026007,2637589805,2549005623,2683112096
3417124946,2756836891,2767455381,2694394313,2917309990
2217187068,1941352391,2197558236,2163491864,2827432572
2199709956,2300599952,2015038056,2251364185,2782026700
2595884729,2700380294,2737800713,2939066716,3617502110
3981387555,4324982607,4782861740,5208737292,6538893507
4396249562,4828133064,4616147004,4015412352,4754005488
3594132950,3523026328,3214422703,3553053114,3801940855
3450869367,3036679892,2980291535,2934347690,3186376454
3210755687,2707006715,2810315311,2672938496,3076971067
2623290530,2653529889,2836370179,2604143232,3058873937
2697237213,2564748128,2490071290,2512027005,3078660141
2838191364,2660404431,2651846234,2625579544,3106236335
2677054112,2553955553,2463304983,2525057820,3101819687
2492034854,2497146210,2561844455,2576775331,3428192222
2353807983,2393706241,2504820616,2487330616,3612701031
2691599416,2594247553,2558197627,2726515130,3266256127
2746195099,2806853337,2663430067,2681439715,3478369138
